model_slug,filter_slug,is_recommended
levoit-core-300,levoit-rf-rar029,true
levoit-core-300s,levoit-rf-rar029,true
levoit-core-300-rf,levoit-rf-rar029,true
levoit-core-300-rac,levoit-rf-rar029,true
levoit-core-300-rwm,levoit-rf-rar029,true
levoit-lap-c301s,levoit-rf-rar029,true
levoit-core-400s,levoit-rf-rar040,true
levoit-core-400s-rf,levoit-rf-rar040,true
levoit-core-400-rf,levoit-rf-rar040,true
levoit-lap-c401s-wusr,levoit-rf-rar040,true
levoit-core-600,levoit-rf-rar060,true
levoit-core-600s,levoit-rf-rar060,true
levoit-lap-c601s-wus,levoit-rf-rar060,true
levoit-core-200s,levoit-rf-cr200,true
levoit-core-200s-rf,levoit-rf-cr200,true
levoit-core-200,levoit-rf-cr200,true
levoit-vital-100,levoit-vital100-rf,true
levoit-vital-100-rf,levoit-vital100-rf,true
levoit-vital-100-rac,levoit-vital100-rf,true
levoit-vital-200,levoit-vital200-rf,true
levoit-vital-200-rf,levoit-vital200-rf,true
levoit-lap-v201s-wus,levoit-vital200-rf,true
levoit-lv-pur131,levoit-rf-c131,true
levoit-lv-pur131s,levoit-rf-c131,true
levoit-lv-pur131-rf,levoit-rf-c131,true
coway-ap-1512hh,coway-max2-hepa,true
coway-ap-1512p,coway-max2-hepa,true
coway-ap-1512rhd,coway-max2-hepa,true
coway-ap-1512f-p,coway-max2-hepa,true
coway-ap-1512l,coway-max2-hepa,true
coway-ap-1512rhs,coway-max2-hepa,true
coway-ap-1512hes,coway-max2-hepa,true
coway-ap-1512hh-w,coway-max2-hepa,true
coway-airmega-250,coway-airmega250-rf,true
coway-airmega-250s,coway-airmega250-rf,true
coway-ap-2520f-p-,coway-airmega250-rf,true
coway-airmega-300,coway-airmega400-rf,true
coway-airmega-300s,coway-airmega400-rf,true
coway-airmega-400,coway-airmega400-rf,true
coway-airmega-400s,coway-airmega400-rf,true
coway-ap-3019f-p-,coway-airmega400-rf,true
winix-5500-2,winix-hepa-115115,true
winix-5500-2,winix-carbon-116131,true
winix-c535,winix-hepa-115115,true
winix-c535,winix-carbon-116131,true
winix-5300-2,winix-hepa-115115,true
winix-5300-2,winix-carbon-116131,true
winix-c545,winix-hepa-115115,true
winix-c545,winix-carbon-116131,true
winix-hr900,winix-hepa-115115,true
winix-hr900,winix-carbon-116131,true
winix-hr950,winix-hepa-115115,true
winix-hr950,winix-carbon-116131,true
winix-am90,winix-hepa-115115,true
winix-am90,winix-carbon-116131,true
winix-am80,winix-hepa-115115,true
winix-am80,winix-carbon-116131,true
winix-nk105,winix-hepa-115115,true
winix-nk105,winix-carbon-116131,true
winix-p450,winix-hepa-115115,true
winix-p450,winix-carbon-116131,true
honeywell-hpa100,honeywell-hrf-r1,true
honeywell-hpa101,honeywell-hrf-r1,true
honeywell-hpa200,honeywell-hrf-r2,true
honeywell-hpa201,honeywell-hrf-r2,true
honeywell-hpa300,honeywell-hrf-r3,true
honeywell-hpa304,honeywell-hrf-r3,true
honeywell-hpa3100,honeywell-hrf-r3,true
honeywell-hpa3300,honeywell-hrf-r3,true
honeywell-hpa5200,honeywell-hrf-r3,true
gg-ac4825,gg-flt4825,true
gg-ac4825dlx,gg-flt4825,true
gg-ac4300,gg-flt4825,true
gg-ac4900,gg-flt4825,true
gg-ac5350,gg-flt5000,true
gg-ac5350b,gg-flt5000,true
gg-ac5300,gg-flt5000,true
gg-ac5250,gg-flt5000,true
gg-ac5900,gg-flt5000,true
gg-cdap5500,gg-flt5000,true
blueair-211-plus,blueair-f2-211,true
blueair-211-auto,blueair-f2-211,true
blueair-121,blueair-f2-211,true
blueair-411,blueair-particle-411,true
blueair-411a-max,blueair-particle-411,true
blueair-mini-max,blueair-particle-411,true
medify-ma25,medify-ma25-rf,true
medify-ma40,medify-ma40-rf,true
medify-ma40w,medify-ma40-rf,true
medify-ma50,medify-ma50-rf,true
medify-ma112,medify-ma112-rf,true
medify-ma14,medify-ma25-rf,true
medify-ma15,medify-ma25-rf,true
medify-ma-smart,medify-ma50-rf,true
alen-breathesmart-classic,alen-bf35,true
alen-fit50,alen-bf35,true
alen-45i,alen-fl40,true
alen-flex,alen-fl40,true
levoit-lap-c302s-wusr,levoit-rf-rar029,true
levoit-lap-c303s-wusr,levoit-rf-rar029,true
levoit-core-300-black,levoit-rf-rar029,true
levoit-core-300-white,levoit-rf-rar029,true
levoit-core-300s-black,levoit-rf-rar029,true
levoit-core-300s-white,levoit-rf-rar029,true
levoit-lap-c302s-waaa,levoit-rf-rar029,true
levoit-lap-c303s-waaa,levoit-rf-rar029,true
levoit-core-p350,levoit-rf-rar029,true
levoit-core-300-smart,levoit-rf-rar029,true
levoit-lv-h132,levoit-rf-lv-h128,true
levoit-lv-h133,levoit-rf-lv-h133,true
levoit-lv-h134,levoit-rf-lv-h133,true
levoit-core-450s,levoit-rf-rar040,true
levoit-lap-c451s-wusr,levoit-rf-rar040,true
levoit-core-650s,levoit-rf-rar060,true
levoit-lap-c651s-wus,levoit-rf-rar060,true
levoit-lv-h133-rf,levoit-rf-lv-h133,true
levoit-lap-h133s-wus,levoit-rf-lv-h133,true
levoit-lv-h128,levoit-rf-lv-h128,true
levoit-lv-h128-rf,levoit-rf-lv-h128,true
levoit-meta-air-s,levoit-rf-meta-air,true
levoit-meta-air,levoit-rf-meta-air,true
levoit-lap-ma101s-wus,levoit-rf-meta-air,true
coway-ap-1512gis,coway-max2-hepa,true
coway-ap-1512h,coway-max2-hepa,true
coway-ap-1512hh-b,coway-max2-hepa,true
coway-ap-1512f,coway-max2-hepa,true
coway-airmega-100,coway-airmega100-rf,true
coway-airmega-100s,coway-airmega100-rf,true
coway-ap-1019f-p,coway-airmega100-rf,true
coway-airmega-150,coway-airmega250-rf,true
coway-airmega-160,coway-airmega250-rf,true
coway-airmega-240,coway-airmega250-rf,true
coway-airmega-250-graphite,coway-airmega250-rf,true
winix-c555,winix-hepa-115115,true
winix-c555,winix-carbon-116131,true
winix-c909,winix-hepa-115115,true
winix-c909,winix-carbon-116131,true
winix-c555b,winix-hepa-115115,true
winix-c555b,winix-carbon-116131,true
winix-am90c,winix-hepa-115115,true
winix-am90c,winix-carbon-116131,true
winix-xlc,winix-hepa-115115,true
winix-xlc,winix-carbon-116131,true
winix-u450,winix-hepa-115115,true
winix-u450,winix-carbon-116131,true
winix-wac9500,winix-hepa-115115,true
winix-wac9500,winix-carbon-116131,true
winix-wac5500,winix-hepa-115115,true
winix-wac5500,winix-carbon-116131,true
winix-u300,winix-hepa-115115,true
winix-u300,winix-carbon-116131,true
winix-c535b,winix-hepa-115115,true
winix-c535b,winix-carbon-116131,true
winix-c545b,winix-hepa-115115,true
winix-c545b,winix-carbon-116131,true
winix-nk100,winix-hepa-115115,true
winix-nk100,winix-carbon-116131,true
winix-p300,winix-hepa-115115,true
winix-p300,winix-carbon-116131,true
winix-t1,winix-hepa-115115,true
winix-t1,winix-carbon-116131,true
winix-b451,winix-hepa-115115,true
winix-b451,winix-carbon-116131,true
winix-b151,winix-hepa-115115,true
winix-b151,winix-carbon-116131,true
winix-b303,winix-hepa-115115,true
winix-b303,winix-carbon-116131,true
winix-hr1000,winix-hepa-115115,true
winix-hr1000,winix-carbon-116131,true
honeywell-hpa094,honeywell-hrf-r1,true
honeywell-hpa100c,honeywell-hrf-r1,true
honeywell-hpa104,honeywell-hrf-r1,true
honeywell-hpa105,honeywell-hrf-r1,true
honeywell-hpa106,honeywell-hrf-r1,true
honeywell-hpa160,honeywell-hrf-r1,true
honeywell-hpa174,honeywell-hrf-r1,true
honeywell-hpa200c,honeywell-hrf-r2,true
honeywell-hpa204,honeywell-hrf-r2,true
honeywell-hpa250,honeywell-hrf-r2,true
honeywell-hpa300c,honeywell-hrf-r3,true
honeywell-hpa304c,honeywell-hrf-r3,true
honeywell-hpa330,honeywell-hrf-r3,true
honeywell-hpa340,honeywell-hrf-r3,true
honeywell-hpa5200b,honeywell-hrf-r3,true
honeywell-hpa5300b,honeywell-hrf-r3,true
honeywell-hpa8350,honeywell-hrf-r3,true
honeywell-hpa094wdq,honeywell-hrf-r1,true
honeywell-hpa3100b,honeywell-hrf-r3,true
honeywell-hpa3300b,honeywell-hrf-r3,true
honeywell-hpa5200w,honeywell-hrf-r3,true
honeywell-hpa082,honeywell-hrf-r1,true
honeywell-hpa083,honeywell-hrf-r1,true
honeywell-hpa084,honeywell-hrf-r1,true
gg-ac4100,gg-flt4100,true
gg-ac4150,gg-flt4100,true
gg-ac4175,gg-flt4100,true
gg-ac4225,gg-flt4100,true
gg-ac4230,gg-flt4100,true
gg-ac4820,gg-flt4100,true
gg-ac5000,gg-flt5000,true
gg-ac5350bca,gg-flt5000,true
gg-ac5600,gg-flt5000,true
gg-ac5650,gg-flt5000,true
gg-ac5737,gg-flt5000,true
gg-ac5800,gg-flt5000,true
gg-ac5900ca,gg-flt5000,true
gg-cdap4500,gg-flt5000,true
gg-cdap5200,gg-flt5000,true
blueair-blue-pure-311,blueair-f2-211,true
blueair-blue-pure-311-auto,blueair-f2-211,true
blueair-pro-m,blueair-pro-m-particle,true
blueair-pro-l,blueair-pro-m-particle,true
blueair-healthprotect-7470i,blueair-pro-m-particle,true
medify-ma-35,medify-ma35-rf,true
medify-ma-18,medify-ma18-rf,true
medify-ma-20,medify-ma18-rf,true
medify-ma-22,medify-ma18-rf,true
medify-ma-32,medify-ma18-rf,true
alen-breathesmart-75i,alen-b75-mp,true
alen-breathesmart-75i-white,alen-b75-mp,true
alen-breathesmart-45i-pet,alen-fl40,true
alen-breathesmart-flex-pet,alen-fl40,true
shark-hp102,shark-hepa-hp100,true
shark-hp102,shark-carbon-foam,true
shark-hp102pet,shark-hepa-hp100,true
shark-hp102pet,shark-carbon-foam,true
shark-hp102petnc,shark-hepa-hp100,true
shark-hp102petnc,shark-carbon-foam,true
shark-hp132,shark-hepa-hp100,true
shark-hp132,shark-carbon-foam,true
shark-hp141,shark-hepa-hp100,true
shark-hp141,shark-carbon-foam,true
shark-hp151,shark-hepa-hp100,true
shark-hp151,shark-carbon-foam,true
shark-hp201,shark-hepa-hp200,true
shark-hp201,shark-carbon-foam,true
shark-hp202,shark-hepa-hp200,true
shark-hp202,shark-carbon-foam,true
shark-hp232,shark-hepa-hp200,true
shark-hp232,shark-carbon-foam,true
shark-hp302,shark-hepa-hp400,true
shark-hp302,shark-carbon-foam,true
shark-hp401,shark-hepa-hp400,true
shark-hp401,shark-carbon-foam,true
shark-hp402,shark-hepa-hp400,true
shark-hp402,shark-carbon-foam,true
shark-hp452,shark-hepa-hp400,true
shark-hp452,shark-carbon-foam,true
shark-hp462,shark-hepa-hp400,true
shark-hp462,shark-carbon-foam,true
shark-hp602,shark-hepa-hp400,true
shark-hp602,shark-carbon-foam,true
shark-hp652,shark-hepa-hp400,true
shark-hp652,shark-carbon-foam,true
holmes-hap412bcs,holmes-hapf30,true
holmes-hap412bns,holmes-hapf30,true
holmes-hap422b,holmes-hapf30,true
holmes-hap424-u,holmes-hapf30,true
holmes-hap424-u8,holmes-hapf30,true
holmes-hap706-u,holmes-hapf30,true
holmes-hap716-u,holmes-hapf30,true
holmes-hap726-u,holmes-hapf30,true
holmes-hap9412-ua,holmes-hapf30,true
holmes-hap9412b-ua,holmes-hapf30,true
holmes-hap9413,holmes-hapf30,true
holmes-hap9414,holmes-hapf30,true
holmes-hap9422,holmes-hapf30,true
holmes-hap9423,holmes-hapf30,true
holmes-hap9424,holmes-hapf30,true
holmes-hap9426,holmes-hapf30,true
holmes-hap9726,holmes-hapf30,true
holmes-hap616-u,holmes-hapf30,true
holmes-hap625-u,holmes-hapf30,true
holmes-hap633-u,holmes-hapf30,true
holmes-hap633w,holmes-hapf30,true
holmes-hap701-u,holmes-hapf30,true
holmes-hap702-u,holmes-hapf30,true
holmes-hap703-u,holmes-hapf30,true
holmes-hap704-u,holmes-hapf30,true
holmes-hap705-u,holmes-hapf30,true
holmes-hap706b,holmes-hapf30,true
holmes-hap9240,holmes-hapf30,true
holmes-hap9241,holmes-hapf30,true
holmes-hap9242,holmes-hapf30,true
holmes-hap9243,holmes-hapf30,true
hb-04384,hb-trueair-04384,true
hb-04385,hb-trueair-04384,true
hb-04386,hb-trueair-04384,true
hb-04948,hb-trueair-04948,true
hb-04949,hb-trueair-04948,true
hb-trueair-04530gm,hb-trueair-04948,true
hb-04162,hb-trueair-04384,true
vornado-ac350,vornado-md1-0023,true
vornado-ac350,vornado-carbon-pad,true
vornado-ac500,vornado-md1-0023,true
vornado-ac500,vornado-carbon-pad,true
vornado-ac550,vornado-md1-0023,true
vornado-ac550,vornado-carbon-pad,true
vornado-pc300,vornado-md1-0023,true
vornado-pc300,vornado-carbon-pad,true
vornado-ac500b,vornado-md1-0023,true
vornado-ac500b,vornado-carbon-pad,true
vornado-ac550w,vornado-md1-0023,true
vornado-ac550w,vornado-carbon-pad,true
renpho-rp-ap088,renpho-rp-ap088,true
renpho-rp-ap088w,renpho-rp-ap088,true
renpho-rp-ap068,renpho-rp-ap068,true
renpho-rp-ap068w,renpho-rp-ap068,true
renpho-rp-ap003,renpho-rp-ap003,true
renpho-rp-ap001,renpho-rp-ap003,true
renpho-rp-ap002,renpho-rp-ap003,true
renpho-rp-ap080,renpho-rp-ap003,true
rabbit-minusa2-spa-780a,rabbit-biogs-minusa2,true
rabbit-minusa2-spa-780a,rabbit-carbon-minusa2,true
rabbit-minusa2-spa-780n,rabbit-biogs-minusa2,true
rabbit-minusa2-spa-780n,rabbit-carbon-minusa2,true
rabbit-minusa2-spa-780j,rabbit-biogs-minusa2,true
rabbit-minusa2-spa-780j,rabbit-carbon-minusa2,true
rabbit-minusa2-pet,rabbit-biogs-minusa2,true
rabbit-minusa2-pet,rabbit-carbon-minusa2,true
rabbit-minusa2-voc,rabbit-biogs-minusa2,true
rabbit-minusa2-voc,rabbit-carbon-minusa2,true
rabbit-minusa2-germ,rabbit-biogs-minusa2,true
rabbit-minusa2-germ,rabbit-carbon-minusa2,true
rabbit-minusa2-toxin,rabbit-biogs-minusa2,true
rabbit-minusa2-toxin,rabbit-carbon-minusa2,true
rabbit-minusa2-odor,rabbit-biogs-minusa2,true
rabbit-minusa2-odor,rabbit-carbon-minusa2,true
livepure-aspen-lp350th,livepure-aspen-lp-hf350,true
iqair-healthpro-250-plus,iqair-hyperhepa-hp250,true
austin-air-healthmate-hm400,austin-air-hm400-fr400,true
airdoctor-ad3000,airdoctor-ad3000-cartridge,true
