filter_slug,retailer_name,affiliate_url,is_primary,retailer_key,retailer_slug,destination_url
levoit-rf-rar029,OEM / manufacturer catalog (keyword lookup),https://levoit.com/search?q=LEVOIT-RF-RAR029,true,oem-catalog,oem-catalog,https://levoit.com/search?q=LEVOIT-RF-RAR029
levoit-rf-rar029,Amazon,https://www.amazon.com/dp/B0DR6X4N35?tag=buckparts20-20,false,amazon,amazon,https://www.amazon.com/dp/B0DR6X4N35?tag=buckparts20-20
levoit-rf-rar040,OEM / manufacturer catalog (keyword lookup),https://levoit.com/search?q=LEVOIT-RF-RAR040,true,oem-catalog,oem-catalog,https://levoit.com/search?q=LEVOIT-RF-RAR040
levoit-rf-rar060,OEM / manufacturer catalog (keyword lookup),https://levoit.com/search?q=LEVOIT-RF-RAR060,true,oem-catalog,oem-catalog,https://levoit.com/search?q=LEVOIT-RF-RAR060
levoit-rf-cr200,OEM / manufacturer catalog (keyword lookup),https://levoit.com/search?q=LEVOIT-RF-CR200,true,oem-catalog,oem-catalog,https://levoit.com/search?q=LEVOIT-RF-CR200
levoit-vital100-rf,OEM / manufacturer catalog (keyword lookup),https://levoit.com/search?q=LEVOIT-VITAL100-RF,true,oem-catalog,oem-catalog,https://levoit.com/search?q=LEVOIT-VITAL100-RF
levoit-vital200-rf,OEM / manufacturer catalog (keyword lookup),https://levoit.com/search?q=LEVOIT-VITAL200-RF,true,oem-catalog,oem-catalog,https://levoit.com/search?q=LEVOIT-VITAL200-RF
levoit-rf-c131,OEM / manufacturer catalog (keyword lookup),https://levoit.com/search?q=LEVOIT-RF-C131,true,oem-catalog,oem-catalog,https://levoit.com/search?q=LEVOIT-RF-C131
coway-max2-hepa,OEM / manufacturer catalog (keyword lookup),https://coway.com/search?q=COWAY-3304899,true,oem-catalog,oem-catalog,https://coway.com/search?q=COWAY-3304899
coway-airmega250-rf,OEM / manufacturer catalog (keyword lookup),https://coway.com/search?q=COWAY-3712487,true,oem-catalog,oem-catalog,https://coway.com/search?q=COWAY-3712487
coway-airmega400-rf,OEM / manufacturer catalog (keyword lookup),https://coway.com/search?q=COWAY-AMI400-RF,true,oem-catalog,oem-catalog,https://coway.com/search?q=COWAY-AMI400-RF
winix-hepa-115115,OEM / manufacturer catalog (keyword lookup),https://www.winixamerica.com/search?q=WINIX-115115,true,oem-catalog,oem-catalog,https://www.winixamerica.com/search?q=WINIX-115115
winix-carbon-116131,OEM / manufacturer catalog (keyword lookup),https://www.winixamerica.com/search?q=WINIX-116131,true,oem-catalog,oem-catalog,https://www.winixamerica.com/search?q=WINIX-116131
gg-flt4825,OEM / manufacturer catalog (keyword lookup),https://www.germguardian.com/search?q=GUARDIAN-FLT4825,true,oem-catalog,oem-catalog,https://www.germguardian.com/search?q=GUARDIAN-FLT4825
gg-flt5000,OEM / manufacturer catalog (keyword lookup),https://www.germguardian.com/search?q=GUARDIAN-FLT5000,true,oem-catalog,oem-catalog,https://www.germguardian.com/search?q=GUARDIAN-FLT5000
blueair-f2-211,OEM / manufacturer catalog (keyword lookup),https://www.blueair.com/us/search?q=BLUEAIR-F2MAX211PAC,true,oem-catalog,oem-catalog,https://www.blueair.com/us/search?q=BLUEAIR-F2MAX211PAC
blueair-particle-411,OEM / manufacturer catalog (keyword lookup),https://www.blueair.com/us/search?q=BLUEAIR-PART411,true,oem-catalog,oem-catalog,https://www.blueair.com/us/search?q=BLUEAIR-PART411
medify-ma25-rf,OEM / manufacturer catalog (keyword lookup),https://medifyair.com/search?q=MEDIFY-MA-25-RF,true,oem-catalog,oem-catalog,https://medifyair.com/search?q=MEDIFY-MA-25-RF
medify-ma25-rf,Amazon,https://www.amazon.com/dp/B084Q965BF?tag=buckparts20-20,false,amazon,amazon,https://www.amazon.com/dp/B084Q965BF?tag=buckparts20-20
medify-ma40-rf,OEM / manufacturer catalog (keyword lookup),https://medifyair.com/search?q=MEDIFY-MA-40-RF,true,oem-catalog,oem-catalog,https://medifyair.com/search?q=MEDIFY-MA-40-RF
medify-ma40-rf,Amazon,https://www.amazon.com/dp/B07MTQFFNT?tag=buckparts20-20,false,amazon,amazon,https://www.amazon.com/dp/B07MTQFFNT?tag=buckparts20-20
medify-ma50-rf,OEM / manufacturer catalog (keyword lookup),https://medifyair.com/search?q=MEDIFY-MA-50-RF,true,oem-catalog,oem-catalog,https://medifyair.com/search?q=MEDIFY-MA-50-RF
medify-ma50-rf,Amazon,https://www.amazon.com/dp/B08YCCX11J?tag=buckparts20-20,false,amazon,amazon,https://www.amazon.com/dp/B08YCCX11J?tag=buckparts20-20
medify-ma112-rf,OEM / manufacturer catalog (keyword lookup),https://medifyair.com/search?q=MEDIFY-MA-112-RF,true,oem-catalog,oem-catalog,https://medifyair.com/search?q=MEDIFY-MA-112-RF
alen-bf35,OEM / manufacturer catalog (keyword lookup),https://www.alen.com/search?q=ALEN-BF35-HEPA,true,oem-catalog,oem-catalog,https://www.alen.com/search?q=ALEN-BF35-HEPA
alen-fl40,OEM / manufacturer catalog (keyword lookup),https://www.alen.com/search?q=ALEN-FL40-HEPA,true,oem-catalog,oem-catalog,https://www.alen.com/search?q=ALEN-FL40-HEPA
levoit-rf-lv-h133,OEM / manufacturer catalog (keyword lookup),https://levoit.com/search?q=LEVOIT-RF-LV-H133,true,oem-catalog,oem-catalog,https://levoit.com/search?q=LEVOIT-RF-LV-H133
levoit-rf-lv-h128,OEM / manufacturer catalog (keyword lookup),https://levoit.com/search?q=LEVOIT-RF-LV-H128,true,oem-catalog,oem-catalog,https://levoit.com/search?q=LEVOIT-RF-LV-H128
levoit-rf-meta-air,OEM / manufacturer catalog (keyword lookup),https://levoit.com/search?q=LEVOIT-RF-META,true,oem-catalog,oem-catalog,https://levoit.com/search?q=LEVOIT-RF-META
coway-airmega100-rf,OEM / manufacturer catalog (keyword lookup),https://coway.com/search?q=COWAY-AMI100-RF,true,oem-catalog,oem-catalog,https://coway.com/search?q=COWAY-AMI100-RF
gg-flt4100,OEM / manufacturer catalog (keyword lookup),https://www.germguardian.com/search?q=GUARDIAN-FLT4100,true,oem-catalog,oem-catalog,https://www.germguardian.com/search?q=GUARDIAN-FLT4100
gg-flt5650,OEM / manufacturer catalog (keyword lookup),https://www.germguardian.com/search?q=GUARDIAN-FLT5650,true,oem-catalog,oem-catalog,https://www.germguardian.com/search?q=GUARDIAN-FLT5650
shark-hepa-hp100,OEM / manufacturer catalog (keyword lookup),https://www.sharkclean.com/search?q=SHARK-HEPA-HP100,true,oem-catalog,oem-catalog,https://www.sharkclean.com/search?q=SHARK-HEPA-HP100
shark-hepa-hp200,OEM / manufacturer catalog (keyword lookup),https://www.sharkclean.com/search?q=SHARK-HEPA-HP200,true,oem-catalog,oem-catalog,https://www.sharkclean.com/search?q=SHARK-HEPA-HP200
shark-hepa-hp400,OEM / manufacturer catalog (keyword lookup),https://www.sharkclean.com/search?q=SHARK-HEPA-HP400,true,oem-catalog,oem-catalog,https://www.sharkclean.com/search?q=SHARK-HEPA-HP400
shark-carbon-foam,OEM / manufacturer catalog (keyword lookup),https://www.sharkclean.com/search?q=SHARK-CARBON-FOAM,true,oem-catalog,oem-catalog,https://www.sharkclean.com/search?q=SHARK-CARBON-FOAM
holmes-hapf30,OEM / manufacturer catalog (keyword lookup),https://www.holmesproducts.com/search?q=HOLMES-HAPF30,true,oem-catalog,oem-catalog,https://www.holmesproducts.com/search?q=HOLMES-HAPF30
holmes-hapf30-od,OEM / manufacturer catalog (keyword lookup),https://www.holmesproducts.com/search?q=HOLMES-HAPF30-OD,true,oem-catalog,oem-catalog,https://www.holmesproducts.com/search?q=HOLMES-HAPF30-OD
hb-trueair-04384,OEM / manufacturer catalog (keyword lookup),https://hamiltonbeach.com/search?q=HB-04384,true,oem-catalog,oem-catalog,https://hamiltonbeach.com/search?q=HB-04384
hb-trueair-04948,OEM / manufacturer catalog (keyword lookup),https://hamiltonbeach.com/search?q=HB-04948,true,oem-catalog,oem-catalog,https://hamiltonbeach.com/search?q=HB-04948
vornado-md1-0023,OEM / manufacturer catalog (keyword lookup),https://www.vornado.com/search?q=VORNADO-MD1-0023,true,oem-catalog,oem-catalog,https://www.vornado.com/search?q=VORNADO-MD1-0023
vornado-carbon-pad,OEM / manufacturer catalog (keyword lookup),https://www.vornado.com/search?q=VORNADO-CARBON-PAD,true,oem-catalog,oem-catalog,https://www.vornado.com/search?q=VORNADO-CARBON-PAD
renpho-rp-ap088,OEM / manufacturer catalog (keyword lookup),https://renpho.com/search?q=RENPHO-RP-AP088,true,oem-catalog,oem-catalog,https://renpho.com/search?q=RENPHO-RP-AP088
renpho-rp-ap068,OEM / manufacturer catalog (keyword lookup),https://renpho.com/search?q=RENPHO-RP-AP068,true,oem-catalog,oem-catalog,https://renpho.com/search?q=RENPHO-RP-AP068
renpho-rp-ap003,OEM / manufacturer catalog (keyword lookup),https://renpho.com/search?q=RENPHO-RP-AP003,true,oem-catalog,oem-catalog,https://renpho.com/search?q=RENPHO-RP-AP003
rabbit-biogs-minusa2,OEM / manufacturer catalog (keyword lookup),https://www.rabbitair.com/search?q=RABBIT-BIOGS-MA2,true,oem-catalog,oem-catalog,https://www.rabbitair.com/search?q=RABBIT-BIOGS-MA2
rabbit-carbon-minusa2,OEM / manufacturer catalog (keyword lookup),https://www.rabbitair.com/search?q=RABBIT-CARBON-MA2,true,oem-catalog,oem-catalog,https://www.rabbitair.com/search?q=RABBIT-CARBON-MA2
blueair-pro-m-particle,OEM / manufacturer catalog (keyword lookup),https://www.blueair.com/us/search?q=BLUEAIR-PRO-M-PART,true,oem-catalog,oem-catalog,https://www.blueair.com/us/search?q=BLUEAIR-PRO-M-PART
medify-ma35-rf,OEM / manufacturer catalog (keyword lookup),https://medifyair.com/search?q=MEDIFY-MA-35-RF,true,oem-catalog,oem-catalog,https://medifyair.com/search?q=MEDIFY-MA-35-RF
medify-ma18-rf,OEM / manufacturer catalog (keyword lookup),https://medifyair.com/search?q=MEDIFY-MA-18-RF,true,oem-catalog,oem-catalog,https://medifyair.com/search?q=MEDIFY-MA-18-RF
medify-ma22-rf,OEM / manufacturer catalog (keyword lookup),https://medifyair.com/search?q=MEDIFY-MA-22-RF,true,oem-catalog,oem-catalog,https://medifyair.com/search?q=MEDIFY-MA-22-RF
alen-b75-mp,OEM / manufacturer catalog (keyword lookup),https://www.alen.com/search?q=ALEN-B75-MP,true,oem-catalog,oem-catalog,https://www.alen.com/search?q=ALEN-B75-MP
livepure-aspen-lp-hf350,OEM / manufacturer catalog (keyword lookup),https://livepureshop.com/search?q=LP-HF350,true,oem-catalog,oem-catalog,https://livepureshop.com/search?q=LP-HF350
iqair-hyperhepa-hp250,OEM / manufacturer catalog (keyword lookup),https://www.iqair.com/us/search?q=102-14-14-00,true,oem-catalog,oem-catalog,https://www.iqair.com/us/search?q=102-14-14-00
austin-air-hm400-fr400,OEM / manufacturer catalog (keyword lookup),https://austinair.com/?s=FR400,true,oem-catalog,oem-catalog,https://austinair.com/?s=FR400
airdoctor-ad3000-cartridge,OEM / manufacturer catalog (keyword lookup),https://airdoctorpro.com/search?q=ADF401,true,oem-catalog,oem-catalog,https://airdoctorpro.com/search?q=ADF401
shark-hepa-he15fkp,Shark — official replacement filter (product page),https://www.sharkclean.com/products/hp150-hepa-filter-zidHE15FKPET,true,shark-official,shark,https://www.sharkclean.com/products/hp150-hepa-filter-zidHE15FKPET
shark-hepa-he3fkp,Shark — official replacement filter (product page),https://www.sharkclean.com/products/shark-neverchangeanti-allergen-true-hepa-filter-zidHE3FKPET,true,shark-official,shark,https://www.sharkclean.com/products/shark-neverchangeanti-allergen-true-hepa-filter-zidHE3FKPET
honeywell-hrf-r1,OEM / manufacturer catalog (keyword lookup),https://www.honeywellstore.com/store/search?q=HONEYWELL-HRF-R1,true,oem-catalog,oem-catalog,https://www.honeywellstore.com/store/search?q=HONEYWELL-HRF-R1
honeywell-hrf-r1,Amazon,https://www.amazon.com/dp/B00BWYNZV4?tag=buckparts20-20,false,amazon,amazon,https://www.amazon.com/dp/B00BWYNZV4?tag=buckparts20-20
honeywell-hrf-r2,OEM / manufacturer catalog (keyword lookup),https://www.honeywellstore.com/store/search?q=HONEYWELL-HRF-R2,true,oem-catalog,oem-catalog,https://www.honeywellstore.com/store/search?q=HONEYWELL-HRF-R2
honeywell-hrf-r2,Amazon,https://www.amazon.com/dp/B00BWYO0CM?tag=buckparts20-20,false,amazon,amazon,https://www.amazon.com/dp/B00BWYO0CM?tag=buckparts20-20
honeywell-hrf-r3,OEM / manufacturer catalog (keyword lookup),https://www.honeywellstore.com/store/search?q=HONEYWELL-HRF-R3,true,oem-catalog,oem-catalog,https://www.honeywellstore.com/store/search?q=HONEYWELL-HRF-R3
honeywell-hrf-r3,Amazon,https://www.amazon.com/dp/B00BWYO0LI?tag=buckparts20-20,false,amazon,amazon,https://www.amazon.com/dp/B00BWYO0LI?tag=buckparts20-20
