fridge_slug,filter_slug
lg-lfxs26973s,lt1000p
lg-lfxs26973s,lt700p
lg-lfxc22596s,lt1000p
lg-lmxs28626s,lt1000p
lg-lfcs22520s,lt1000p
lg-lrmvc2306s,lt1000p
lg-lrfvs3006s,lt1000p
lg-lrfvs3006s,lt700p
lg-lfxs28596s,lt1000p
lg-lrsxs2706s,lt1000p
lg-lsxs26366s,lt1000p
lg-lfds22520s,lt1000p
lg-lfxs28968s,lt1000p
lg-lfxs28968s,lt700p
lg-lmws27626s,lt1000p
lg-lfxc22526s,lt1000p
lg-lfxs30796d,lt1000p
lg-lfxs26973d,lt1000p
lg-lfxs28566s,lt1000p
lg-lfxs28566s,lt700p
lg-lfxs28968d,lt1000p
lg-lmxs30796s,lt1000p
lg-lfxc24796d,lt1000p
lg-lfcc22426s,lt1000p
lg-lfxs26596s,lt1000p
lg-lfxs26596s,lt700p
lg-lfxs28991s,lt1000p
lg-lrsos2706s,lt600p
lg-lrfxc2416s,adq74793501
lg-lfxs28566d,lt700p
lg-lfxc22596d,lt800p
lg-lfxc22596d,lt600p
lg-lmxs28626d,lt600p
lg-lfcs22520d,adq74793501
lg-lfxs26973b,lt700p
lg-lfxs28596b,lt800p
lg-lfxs30766s,lt600p
lg-lfxs30766s,adq74793501
lg-lfxs28968b,adq74793501
lg-lmws27626d,lt700p
lg-lfxc22596b,lt800p
lg-lmxs30796d,lt600p
lg-lfxs28566m,adq74793501
lg-lfxs28566m,adq73613402
lg-lfxs26973m,lt700p
lg-lfcc23596s,lt800p
lg-lrsxs2706d,adq73613402
lg-lsxs26366d,adq73613403
lg-lfxs30796s,lt800p
lg-lfxs30796s,lt600p
lg-lfxs28596m,lt600p
lg-lmxs28626m,adq74793501
lg-lfxc24796s,adq73613402
lg-lfxs28991d,adq73613403
lg-lrmvc2306d,lt800p
lg-lrmvc2306d,lt600p
lg-lrfvs3006d,lt600p
lg-lfxs26596d,adq74793501
lg-lfds22520b,adq73613402
lg-lfxs30766d,adq73613403
lg-lfxs28566b,lt800p
lg-lfxs28566b,lt600p
lg-lfxs26996s,lt600p
lg-lmxs30786s,adq74793501
lg-lfxc22536s,adq73613402
lg-lfxs27596s,adq73613403
lg-lrfxs3106s,lt800p
lg-lrfxs3106s,lt600p
lg-lrfxs2503s,lt600p
lg-lfxs29766s,adq74793501
lg-lfx31945st,adq73613402
lg-lrfvc2406s,adq73613403
lg-lfxc22526d,lt800p
lg-lfxc22526d,lt600p
lg-lfxs24663s,lt600p
lg-lfxs27196s,adq74793501
lg-lmxc24796s,adq73613402
lg-lfxc24726s,adq73613403
lg-lrfxs2503b,lt800p
lg-lrfxs2503b,lt600p
lg-lrfxs3106b,lt600p
lg-lrfxs2503d,adq74793501
lg-lrfxs3106d,adq73613402
lg-lrfxs2503w,adq73613403
lg-lrfxs3106w,lt800p
lg-lrfxs3106w,lt600p
lg-lfxs29766d,lt600p
lg-lfxs26566s,adq74793501
lg-lmxc28626s,adq73613402
lg-lrsxc2306s,adq73613403
lg-lupxs3186n,lt800p
lg-lupxs3186n,lt600p
lg-lfxs24673s,lt600p
lg-lfxs28573s,adq74793501
lg-lmxs30773s,adq73613402
lg-lfxc24773s,adq73613403
lg-lfcc25426s,lt800p
lg-lfcc25426s,lt600p
lg-lfxs26983s,lt600p
lg-lfxs30896s,adq74793501
lg-lmxs30896s,adq73613402
lg-lfxc24896s,adq73613403
lg-lfcs23520s,lt800p
lg-lfcs23520s,lt600p
lg-lfxs28696s,lt600p
lg-lmxs28726s,adq74793501
lg-lfxc22696s,adq73613402
lg-lfcc24596s,adq73613403
lg-lsxs27366s,lt800p
lg-lsxs27366s,lt600p
lg-lfxs28973s,lt600p
lg-lmws27673s,adq74793501
lg-lfxc22546s,adq73613402
lg-lmxs29626s,adq73613403
lg-lfxs29566s,lt800p
lg-lfxs29566s,lt600p
lg-lrmvc2406s,lt600p
lg-lrfws3006s,adq74793501
lg-lfxs30773s,adq73613402
lg-lfxc23596s,adq73613403
samsung-rf28r7351sg,da29-00020b
samsung-rf28r7351sg,da97-17376b
samsung-rf263beaesr,da97-17376b
samsung-rf23j9011sg,da29-00003g
samsung-rs25j500dsr,da97-08006b
samsung-rf22k9381sg,da29-00019a
samsung-rf28nhedbsr,da29-10105j
samsung-rf28nhedbsr,da97-19467c
samsung-rf27t5501sr,da29-00020b
samsung-rf18hfenbsr,da97-17376b
samsung-rf28k9380sr,da29-00003g
samsung-rf260beaesr,da97-08006b
samsung-rf22k9581sg,da29-00019a
samsung-rf22k9581sg,da29-10105j
samsung-rf23m8070sg,da29-10105j
samsung-rf28r7201sr,da29-00020b
samsung-rs22t5201sr,da97-17376b
samsung-rf265beaesr,da29-00003g
samsung-rf28r7551sr,da97-08006b
samsung-rf28r7551sr,da29-00019a
samsung-rf23m8590sg,da29-00019a
samsung-rf22kredbsg,da29-10105j
samsung-rf28r7351sr,da29-00020b
samsung-rf263teaesr,da97-17376b
samsung-rf28r6201sr,da29-00003g
samsung-rf28r6201sr,da97-08006b
samsung-rf22m9581sg,da97-08006b
samsung-rf23j9011sr,da29-00019a
samsung-rs25h5111sr,da29-10105j
samsung-rf28k9380sg,da29-00020b
samsung-rf260beaesg,da29-00003g
samsung-rf260beaesg,da97-08006b
samsung-rf263beaesg,da97-08006b
samsung-rf22k9381sr,da29-00019a
samsung-rf28r7201sg,da29-10105j
samsung-rf27t5501sg,da97-19467c
samsung-rf18hfenbww,da97-15217d
samsung-rf18hfenbww,da29-00020a
samsung-rf28nhedbww,da29-00020a
samsung-rf28r7551sg,da97-17376b
samsung-rf265beaesg,da29-00003g
samsung-rf23m8070sr,da97-08006b
samsung-rf28r6201sg,da29-00019a
samsung-rf28r6201sg,da29-10105j
samsung-rs22t5201sg,da29-10105j
samsung-rf260beaesp,da97-19467c
samsung-rf263beaesp,da97-15217d
samsung-rf22k9581sr,da29-00020a
samsung-rf23m8590sr,da97-17376b
samsung-rf23m8590sr,da29-00003g
samsung-rf28k9380sw,da29-00003g
samsung-rf28r7351ww,da97-08006b
samsung-rf263beaeww,da29-00019a
samsung-rf27t5201sr,da29-10105j
samsung-rf22n9781sg,da97-19467c
samsung-rf22n9781sg,da97-15217d
samsung-rf23bb8200ql,da97-15217d
samsung-rf28r7551ww,da29-00020a
samsung-rf260beaeww,da97-17376b
samsung-rf22k9381ww,da29-00003g
samsung-rf28r7201ww,da97-08006b
samsung-rf28r7201ww,da29-00019a
samsung-rf263teaesg,da29-00019a
samsung-rf28r6201ww,da29-10105j
samsung-rf23j9011ww,da97-19467c
samsung-rs25j500dww,da97-15217d
samsung-rf28r6241sr,da29-00020a
samsung-rf28r6241sr,da97-06317a
samsung-rf28t5001sr,da97-17376b
samsung-rf28t5001sg,da29-00003g
samsung-rf28t5001ww,da97-08006b
samsung-rf28t5f01sr,da29-00019a
samsung-rf26j7500sr,da29-10105j
samsung-rf26j7500sr,da97-19467c
samsung-rf28k9070sr,da97-19467c
samsung-rf24fsedbsr,da97-15217d
samsung-rf22npedbsr,da29-00020a
samsung-rf28hmedbsr,da97-17376b
samsung-rf30bb8600ql,da29-00003g
samsung-rf30bb8600ql,da97-08006b
samsung-rf23bb8900ql,da97-08006b
samsung-rf28r6301sr,da29-00019a
samsung-rf28r7581sr,da29-10105j
samsung-rf23a8771sr,da97-19467c
samsung-rf20a5101sr,da97-15217d
samsung-rf20a5101sr,da29-00020a
samsung-rf28t5021sr,da29-00020a
samsung-rf24bb8900ql,da97-17376b
samsung-rf28r6251sr,da29-00003g
samsung-rf28r6351sr,da97-08006b
samsung-rf28k9071sg,da29-00019a
samsung-rf28k9071sg,da29-10105j
samsung-rf28r7581sg,da29-10105j
samsung-rf28r7552sr,da97-19467c
samsung-rs25h5000sr,da97-15217d
samsung-rs22h5000sr,da29-00020a
samsung-rf18a5101sr,da97-17376b
samsung-rf18a5101sr,da29-00003g
samsung-rf23m8570sg,da29-00003g
samsung-rf22k9582sg,da97-08006b
samsung-rf28t5101sr,da29-00019a
samsung-rf28t5101sg,da29-10105j
samsung-rf26hfendsr,da97-19467c
samsung-rf26hfendsr,da97-15217d
samsung-rf24fsedsr,da97-15217d
samsung-rf22npedbsg,da29-00020a
samsung-rf28hmedbsg,da97-17376b
samsung-rf28k9070sg,da29-00003g
samsung-rf28k9070sw,da97-08006b
samsung-rf28k9070sw,da29-00019a
samsung-rf28r6241sg,da29-00019a
samsung-rf28r6241sw,da29-10105j
samsung-rf28t5001sb,da97-19467c
samsung-rf28r6201sw,da97-15217d
samsung-rf28r7351sw,da29-00020a
samsung-rf28r7351sw,da97-06317a
samsung-rf263teaeww,da97-17376b
samsung-rf28r7551sw,da29-00003g
samsung-rf28r7581sw,da97-08006b
samsung-rf28r6241sb,da29-00019a
whirlpool-wrx735sdhz,edr1rxd1
whirlpool-wrx735sdhz,edr2rxd1
whirlpool-wrf767sdhz,edr2rxd1
whirlpool-wrf535smhz,edr3rxd1
whirlpool-wrx986sihz,edr4rxd1
whirlpool-wrs588fihz,ukf8001
whirlpool-wrf540cwhz,w10413645a
whirlpool-wrf540cwhz,4396841
whirlpool-wrf555sdfz,edr1rxd1
whirlpool-wrs315sdhz,edr2rxd1
whirlpool-wrs325sdhz,edr3rxd1
whirlpool-wrs571cihz,edr4rxd1
whirlpool-wrs325fdam,ukf8001
whirlpool-wrs325fdam,w10413645a
whirlpool-wrf757sdhz,w10413645a
whirlpool-wrs588fihv,edr1rxd1
whirlpool-wrx735sdhb,edr2rxd1
whirlpool-wrf767sdhv,edr3rxd1
whirlpool-wrf535smhb,edr4rxd1
whirlpool-wrf535smhb,ukf8001
whirlpool-wrs588fihb,ukf8001
whirlpool-wrf540cwhb,w10413645a
whirlpool-wrf555sdhb,edr1rxd1
whirlpool-wrs315sdhb,edr2rxd1
whirlpool-wrs325sdhb,edr3rxd1
whirlpool-wrs325sdhb,edr4rxd1
whirlpool-wrs571cihb,edr4rxd1
whirlpool-wrf757sdhv,ukf8001
whirlpool-wrx735sdhm,w10413645a
whirlpool-wrf767sdhm,edr1rxd1
whirlpool-wrf535smhm,edr2rxd1
whirlpool-wrf535smhm,edr3rxd1
whirlpool-wrs588fihm,edr3rxd1
whirlpool-wrf540cwhm,edr4rxd1
whirlpool-wrf555sdfm,ukf8001
whirlpool-wrs315sdhm,w10413645a
whirlpool-wrs325sdhm,edr1rxd1
whirlpool-wrs325sdhm,edr2rxd1
whirlpool-wrs571cihm,edr2rxd1
whirlpool-wrf757sdhm,edr3rxd1
whirlpool-wrx986sihv,edr4rxd1
whirlpool-wrx986sihb,ukf8001
whirlpool-wrf540cwbz,w10413645a
whirlpool-wrf540cwbz,4396841
whirlpool-wrf535swhz,edr1rxd1
whirlpool-wrs588sibm,edr2rxd1
whirlpool-wrs325sdhv,edr3rxd1
whirlpool-wrs315sdhv,edr4rxd1
whirlpool-wrf767sdhb,ukf8001
whirlpool-wrf767sdhb,w10413645a
whirlpool-wrf555sdhv,w10413645a
whirlpool-wrs571cihv,edr1rxd1
whirlpool-wrf757sdhb,edr2rxd1
whirlpool-wrx735sdhv,edr3rxd1
whirlpool-wrf535sdhz,edr4rxd1
whirlpool-wrf535sdhz,ukf8001
whirlpool-wrf540cmhz,ukf8001
whirlpool-wrf555sdhz,w10413645a
whirlpool-wrs315snhm,edr1rxd1
whirlpool-wrs325snhz,edr2rxd1
whirlpool-wrs571sdhz,edr3rxd1
whirlpool-wrs571sdhz,edr4rxd1
whirlpool-wrf757sdfz,edr4rxd1
whirlpool-wrx986sdhz,ukf8001
whirlpool-wrs312snhz,w10413645a
whirlpool-wrs321snam,edr1rxd1
whirlpool-wrf954cihz,edr2rxd1
whirlpool-wrf954cihz,edr3rxd1
whirlpool-wrs588aimw,edr3rxd1
whirlpool-wrf736sdam,edr4rxd1
whirlpool-wrs970cidm,ukf8001
whirlpool-wrx735sdbm,w10413645a
whirlpool-wrf991bohz,edr1rxd1
whirlpool-wrf991bohz,edr2rxd1
whirlpool-wrs588sibw,edr2rxd1
whirlpool-wrf540cmbz,edr3rxd1
whirlpool-wrx988sibw,edr4rxd1
whirlpool-wrs555sihz,ukf8001
whirlpool-wrs321sdam,w10413645a
whirlpool-wrs321sdam,4396841
whirlpool-wrf757sdam,edr1rxd1
whirlpool-wrx735sdam,edr2rxd1
whirlpool-wrf535sdam,edr3rxd1
whirlpool-wrs571sdam,edr4rxd1
whirlpool-wrs588fiam,ukf8001
whirlpool-wrs588fiam,w10413645a
whirlpool-wrf756sdhz,w10413645a
whirlpool-wrx735sdav,edr1rxd1
whirlpool-wrf554chhz,edr2rxd1
whirlpool-wrs312snam,edr3rxd1
whirlpool-wrf767sdam,edr4rxd1
whirlpool-wrf767sdam,ukf8001
whirlpool-wrs588fidm,ukf8001
whirlpool-wrs325sdam,w10413645a
whirlpool-wrs315sdam,edr1rxd1
whirlpool-wrf555sdam,edr2rxd1
whirlpool-wrs571ciam,edr3rxd1
whirlpool-wrs571ciam,edr4rxd1
whirlpool-wrf757sihz,edr4rxd1
whirlpool-wrx735sihz,ukf8001
whirlpool-wrf535sihz,w10413645a
whirlpool-wrs588sihz,edr1rxd1
whirlpool-wrf540sihz,edr2rxd1
whirlpool-wrf540sihz,edr3rxd1
whirlpool-wrf555sihz,edr3rxd1
whirlpool-wrs315sihz,edr4rxd1
whirlpool-wrs325sihz,ukf8001
whirlpool-wrs571sihz,w10413645a
whirlpool-wrf757sihv,edr1rxd1
whirlpool-wrf757sihv,edr2rxd1
whirlpool-wrx986sihw,edr2rxd1
whirlpool-wrf767sihz,edr3rxd1
whirlpool-wrf535sibz,edr4rxd1
whirlpool-wrf555sibz,ukf8001
whirlpool-wrs315sibz,w10413645a
whirlpool-wrs315sibz,4396841
whirlpool-wrs325sibz,edr1rxd1
whirlpool-wrs571sibz,edr2rxd1
whirlpool-wrf757sibz,edr3rxd1
whirlpool-wrx735sibz,edr4rxd1
ge-gfe28gskss,mwf
ge-gfe28gskss,mswf
ge-pfe28kskss,mswf
ge-gne27jsmss,rpwfe
ge-cye22tp2ms1,xwfe
ge-gss25gshss,mwf
ge-gfe28gmkes,mswf
ge-gfe28gmkes,rpwfe
ge-pfe28kmkes,rpwfe
ge-gne25jmkes,xwfe
ge-gfe26jymkfs,mwf
ge-gss23gskss,mswf
ge-gfe28gynfs,rpwfe
ge-gfe28gynfs,xwfe
ge-pfe28kynfs,xwfe
ge-gne27jymfs,mwf
ge-gfe28hmkes,mswf
ge-gss25gmkes,rpwfe
ge-gfe28gskww,xwfe
ge-gfe28gskww,xwf
ge-pfe28kskww,mwf
ge-gne27jsmww,mswf
ge-gss25gshww,rpwfe
ge-gfe28gmkww,xwfe
ge-pfe28kmkww,xwf
ge-pfe28kmkww,gswf
ge-gne25jmkww,gswf
ge-gfe26jymkww,smartwater-mwfp
ge-gss23gskww,opfg3f
ge-gfe28gynww,rpwfe
ge-pfe28kynww,xwfe
ge-pfe28kynww,xwf
ge-gne27jymww,xwf
ge-gfe28hmkww,gswf
ge-gss25gmkww,smartwater-mwfp
ge-gfe28gskbb,opfg3f
ge-pfe28kskbb,rpwfe
ge-pfe28kskbb,xwfe
ge-gne27jsmbb,xwfe
ge-gss25gshbb,xwf
ge-gfe28gmkbb,gswf
ge-pfe28kmkbb,smartwater-mwfp
ge-gne25jmkbb,opfg3f
ge-gne25jmkbb,pfmwf
ge-gfe26jymkbb,rpwfe
ge-gss23gskbb,xwfe
ge-gfe28gynbb,xwf
ge-pfe28kynbb,gswf
ge-gne27jymbb,smartwater-mwfp
ge-gne27jymbb,opfg3f
ge-gfe28hmkbb,opfg3f
ge-gss25gmkbb,rpwfe
ge-gfd28gslss,xwfe
ge-gne27esmss,xwf
ge-gfe28hskss,gswf
ge-gfe28hskss,smartwater-mwfp
ge-pfe28kblts,smartwater-mwfp
ge-gne27jmkbs,opfg3f
ge-gss25iynfs,rpwfe
ge-gfe28ggkww,xwfe
ge-gne27jstss,xwf
ge-gne27jstss,gswf
ge-gfe28gskes,gswf
ge-pfe28klyss,smartwater-mwfp
ge-gne25jskss,opfg3f
ge-gss23hshss,rpwfe
ge-gfe28gynes,xwfe
ge-gfe28gynes,xwf
ge-gye22gskss,xwf
ge-gye22gskww,gswf
ge-gye22gskbb,smartwater-mwfp
ge-gye22hskss,opfg3f
ge-gye22hskww,rpwfe
ge-gye22hskww,xwfe
ge-gye22hskbb,xwfe
ge-cwe23sshss,xwf
ge-cwe23sshww,gswf
ge-cwe23sshbb,smartwater-mwfp
ge-cwe19tslss,opfg3f
ge-cwe19tslss,pfmwf
ge-gfd28gslbb,rpwfe
ge-gfd28gslww,xwfe
ge-pvd28bynfs,xwf
ge-pvd28bymfs,gswf
ge-pvd28bslss,smartwater-mwfp
ge-pvd28bslss,opfg3f
ge-gne29gskss,opfg3f
ge-gne29gskww,rpwfe
ge-gne29gskbb,xwfe
ge-gne29gymkfs,xwf
ge-gfe24jgkww,gswf
ge-gfe24jgkww,smartwater-mwfp
ge-gfe24jgkbww,smartwater-mwfp
ge-gfe24jgkbb,opfg3f
ge-gfe24jskfss,rpwfe
ge-gse25gshss,xwfe
ge-gse25hskss,xwf
ge-gse25hskss,gswf
ge-gse26gshess,gswf
ge-gss20eshss,smartwater-mwfp
ge-gss20eshbb,opfg3f
ge-gie18gsnarss,rpwfe
ge-gie21gsnerss,xwfe
ge-gie21gsnerss,xwf
ge-gde21eskss,xwf
ge-gte18gsnrss,gswf
ge-pye22pynfs,smartwater-mwfp
ge-pwe23kskss,opfg3f
ge-pwe23kmkes,rpwfe
ge-pwe23kmkes,xwfe
ge-cfe28tshss,xwfe
ge-cfe29uskss,xwf
ge-gsc25frshss,gswf
ge-gss25lslss,smartwater-mwfp
ge-gfe28gelds,opfg3f
ge-gfe28gelds,pfmwf
ge-pfe28kelds,rpwfe
ge-gne27fskss,xwfe
ge-gne27fsnss,xwf
ge-gfe27jmkes,gswf
frigidaire-fghb2868pf,wf3cb
frigidaire-fghb2868pf,ultrawf
frigidaire-ffhb2740ps,ultrawf
frigidaire-fgsc2335tf,eptwfu01
frigidaire-ffss2615ts,fppwfu01
frigidaire-glrsf2663af,wf2cb
frigidaire-fghb2868pf2,wf3cb
frigidaire-fghb2868pf2,ultrawf
frigidaire-ffhb2750ts,ultrawf
frigidaire-fgsc2335td,eptwfu01
frigidaire-ffss2615te,fppwfu01
frigidaire-fghb2866pf,wf2cb
frigidaire-ffhb2740pe,wf3cb
frigidaire-ffhb2740pe,ultrawf
frigidaire-fgsc2335ts,ultrawf
frigidaire-ffss2615td,eptwfu01
frigidaire-glrsf2663ad,fppwfu01
frigidaire-fghb2868pe,wf2cb
frigidaire-ffhb2740td,wf3cb
frigidaire-ffhb2740td,ultrawf
frigidaire-fgsc2335te,ultrawf
frigidaire-ffss2615tw,eptwfu01
frigidaire-fghb2868lf,fppwfu01
frigidaire-ffhb2740tw,wf2cb
frigidaire-fgsc2335tw,wf3cb
frigidaire-fgsc2335tw,ultrawf
frigidaire-ffss2615lb,ultrawf
frigidaire-glrsf2663af2,eptwfu01
