brand_slug,slug,model_number,notes
lg,lg-lfxs26973s,LFXS26973S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxc22596s,LFXC22596S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lmxs28626s,LMXS28626S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfcs22520s,LFCS22520S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lrmvc2306s,LRMVC2306S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lrfvs3006s,LRFVS3006S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxs28596s,LFXS28596S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lrsxs2706s,LRSXS2706S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lsxs26366s,LSXS26366S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfds22520s,LFDS22520S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxs28968s,LFXS28968S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lmws27626s,LMWS27626S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxc22526s,LFXC22526S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxs30796d,LFXS30796D,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxs26973d,LFXS26973D,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxs28566s,LFXS28566S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxs28968d,LFXS28968D,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lmxs30796s,LMXS30796S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxc24796d,LFXC24796D,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfcc22426s,LFCC22426S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxs26596s,LFXS26596S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxs28991s,LFXS28991S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lrsos2706s,LRSOS2706S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lrfxc2416s,LRFXC2416S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxs28566d,LFXS28566D,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxc22596d,LFXC22596D,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lmxs28626d,LMXS28626D,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfcs22520d,LFCS22520D,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxs26973b,LFXS26973B,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxs28596b,LFXS28596B,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxs30766s,LFXS30766S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxs28968b,LFXS28968B,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lmws27626d,LMWS27626D,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxc22596b,LFXC22596B,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lmxs30796d,LMXS30796D,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxs28566m,LFXS28566M,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxs26973m,LFXS26973M,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfcc23596s,LFCC23596S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lrsxs2706d,LRSXS2706D,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lsxs26366d,LSXS26366D,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxs30796s,LFXS30796S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxs28596m,LFXS28596M,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lmxs28626m,LMXS28626M,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxc24796s,LFXC24796S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxs28991d,LFXS28991D,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lrmvc2306d,LRMVC2306D,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lrfvs3006d,LRFVS3006D,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxs26596d,LFXS26596D,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfds22520b,LFDS22520B,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxs30766d,LFXS30766D,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxs28566b,LFXS28566B,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxs26996s,LFXS26996S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lmxs30786s,LMXS30786S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxc22536s,LFXC22536S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxs27596s,LFXS27596S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lrfxs3106s,LRFXS3106S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lrfxs2503s,LRFXS2503S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxs29766s,LFXS29766S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfx31945st,LFX31945ST,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lrfvc2406s,LRFVC2406S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxc22526d,LFXC22526D,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxs24663s,LFXS24663S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxs27196s,LFXS27196S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lmxc24796s,LMXC24796S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxc24726s,LFXC24726S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lrfxs2503b,LRFXS2503B,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lrfxs3106b,LRFXS3106B,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lrfxs2503d,LRFXS2503D,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lrfxs3106d,LRFXS3106D,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lrfxs2503w,LRFXS2503W,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lrfxs3106w,LRFXS3106W,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxs29766d,LFXS29766D,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxs26566s,LFXS26566S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lmxc28626s,LMXC28626S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lrsxc2306s,LRSXC2306S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lupxs3186n,LUPXS3186N,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxs24673s,LFXS24673S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxs28573s,LFXS28573S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lmxs30773s,LMXS30773S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxc24773s,LFXC24773S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfcc25426s,LFCC25426S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxs26983s,LFXS26983S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxs30896s,LFXS30896S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lmxs30896s,LMXS30896S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxc24896s,LFXC24896S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfcs23520s,LFCS23520S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxs28696s,LFXS28696S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lmxs28726s,LMXS28726S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxc22696s,LFXC22696S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfcc24596s,LFCC24596S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lsxs27366s,LSXS27366S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxs28973s,LFXS28973S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lmws27673s,LMWS27673S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxc22546s,LFXC22546S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lmxs29626s,LMXS29626S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxs29566s,LFXS29566S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lrmvc2406s,LRMVC2406S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lrfws3006s,LRFWS3006S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxs30773s,LFXS30773S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
lg,lg-lfxc23596s,LFXC23596S,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28r7351sg,RF28R7351SG,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf263beaesr,RF263BEAESR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf23j9011sg,RF23J9011SG,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rs25j500dsr,RS25J500DSR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf22k9381sg,RF22K9381SG,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28nhedbsr,RF28NHEDBSR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf27t5501sr,RF27T5501SR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf18hfenbsr,RF18HFENBSR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28k9380sr,RF28K9380SR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf260beaesr,RF260BEAESR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf22k9581sg,RF22K9581SG,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf23m8070sg,RF23M8070SG,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28r7201sr,RF28R7201SR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rs22t5201sr,RS22T5201SR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf265beaesr,RF265BEAESR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28r7551sr,RF28R7551SR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf23m8590sg,RF23M8590SG,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf22kredbsg,RF22KREDBSG,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28r7351sr,RF28R7351SR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf263teaesr,RF263TEAESR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28r6201sr,RF28R6201SR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf22m9581sg,RF22M9581SG,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf23j9011sr,RF23J9011SR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rs25h5111sr,RS25H5111SR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28k9380sg,RF28K9380SG,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf260beaesg,RF260BEAESG,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf263beaesg,RF263BEAESG,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf22k9381sr,RF22K9381SR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28r7201sg,RF28R7201SG,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf27t5501sg,RF27T5501SG,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf18hfenbww,RF18HFENBWW,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28nhedbww,RF28NHEDBWW,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28r7551sg,RF28R7551SG,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf265beaesg,RF265BEAESG,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf23m8070sr,RF23M8070SR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28r6201sg,RF28R6201SG,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rs22t5201sg,RS22T5201SG,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf260beaesp,RF260BEAESP,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf263beaesp,RF263BEAESP,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf22k9581sr,RF22K9581SR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf23m8590sr,RF23M8590SR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28k9380sw,RF28K9380SW,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28r7351ww,RF28R7351WW,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf263beaeww,RF263BEAEWW,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf27t5201sr,RF27T5201SR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf22n9781sg,RF22N9781SG,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf23bb8200ql,RF23BB8200QL,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28r7551ww,RF28R7551WW,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf260beaeww,RF260BEAEWW,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf22k9381ww,RF22K9381WW,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28r7201ww,RF28R7201WW,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf263teaesg,RF263TEAESG,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28r6201ww,RF28R6201WW,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf23j9011ww,RF23J9011WW,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rs25j500dww,RS25J500DWW,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28r6241sr,RF28R6241SR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28t5001sr,RF28T5001SR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28t5001sg,RF28T5001SG,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28t5001ww,RF28T5001WW,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28t5f01sr,RF28T5F01SR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf26j7500sr,RF26J7500SR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28k9070sr,RF28K9070SR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf24fsedbsr,RF24FSEDBSR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf22npedbsr,RF22NPEDBSR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28hmedbsr,RF28HMEDBSR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf30bb8600ql,RF30BB8600QL,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf23bb8900ql,RF23BB8900QL,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28r6301sr,RF28R6301SR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28r7581sr,RF28R7581SR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf23a8771sr,RF23A8771SR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf20a5101sr,RF20A5101SR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
