brand_slug,slug,model_number,notes
samsung,samsung-rf28t5021sr,RF28T5021SR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf24bb8900ql,RF24BB8900QL,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28r6251sr,RF28R6251SR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28r6351sr,RF28R6351SR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28k9071sg,RF28K9071SG,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28r7581sg,RF28R7581SG,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28r7552sr,RF28R7552SR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rs25h5000sr,RS25H5000SR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rs22h5000sr,RS22H5000SR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf18a5101sr,RF18A5101SR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf23m8570sg,RF23M8570SG,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf22k9582sg,RF22K9582SG,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28t5101sr,RF28T5101SR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28t5101sg,RF28T5101SG,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf26hfendsr,RF26HFENDSR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf24fsedsr,RF24FSEDSR,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf22npedbsg,RF22NPEDBSG,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28hmedbsg,RF28HMEDBSG,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28k9070sg,RF28K9070SG,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28k9070sw,RF28K9070SW,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28r6241sg,RF28R6241SG,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28r6241sw,RF28R6241SW,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28t5001sb,RF28T5001SB,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28r6201sw,RF28R6201SW,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28r7351sw,RF28R7351SW,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf263teaeww,RF263TEAEWW,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28r7551sw,RF28R7551SW,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28r7581sw,RF28R7581SW,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
samsung,samsung-rf28r6241sb,RF28R6241SB,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrx735sdhz,WRX735SDHZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf767sdhz,WRF767SDHZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf535smhz,WRF535SMHZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrx986sihz,WRX986SIHZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs588fihz,WRS588FIHZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf540cwhz,WRF540CWHZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf555sdfz,WRF555SDFZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs315sdhz,WRS315SDHZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs325sdhz,WRS325SDHZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs571cihz,WRS571CIHZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs325fdam,WRS325FDAM,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf757sdhz,WRF757SDHZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs588fihv,WRS588FIHV,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrx735sdhb,WRX735SDHB,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf767sdhv,WRF767SDHV,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf535smhb,WRF535SMHB,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs588fihb,WRS588FIHB,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf540cwhb,WRF540CWHB,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf555sdhb,WRF555SDHB,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs315sdhb,WRS315SDHB,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs325sdhb,WRS325SDHB,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs571cihb,WRS571CIHB,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf757sdhv,WRF757SDHV,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrx735sdhm,WRX735SDHM,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf767sdhm,WRF767SDHM,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf535smhm,WRF535SMHM,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs588fihm,WRS588FIHM,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf540cwhm,WRF540CWHM,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf555sdfm,WRF555SDFM,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs315sdhm,WRS315SDHM,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs325sdhm,WRS325SDHM,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs571cihm,WRS571CIHM,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf757sdhm,WRF757SDHM,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrx986sihv,WRX986SIHV,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrx986sihb,WRX986SIHB,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf540cwbz,WRF540CWBZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf535swhz,WRF535SWHZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs588sibm,WRS588SIBM,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs325sdhv,WRS325SDHV,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs315sdhv,WRS315SDHV,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf767sdhb,WRF767SDHB,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf555sdhv,WRF555SDHV,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs571cihv,WRS571CIHV,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf757sdhb,WRF757SDHB,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrx735sdhv,WRX735SDHV,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf535sdhz,WRF535SDHZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf540cmhz,WRF540CMHZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf555sdhz,WRF555SDHZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs315snhm,WRS315SNHM,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs325snhz,WRS325SNHZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs571sdhz,WRS571SDHZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf757sdfz,WRF757SDFZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrx986sdhz,WRX986SDHZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs312snhz,WRS312SNHZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs321snam,WRS321SNAM,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf954cihz,WRF954CIHZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs588aimw,WRS588AIMW,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf736sdam,WRF736SDAM,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs970cidm,WRS970CIDM,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrx735sdbm,WRX735SDBM,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf991bohz,WRF991BOHZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs588sibw,WRS588SIBW,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf540cmbz,WRF540CMBZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrx988sibw,WRX988SIBW,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs555sihz,WRS555SIHZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs321sdam,WRS321SDAM,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf757sdam,WRF757SDAM,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrx735sdam,WRX735SDAM,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf535sdam,WRF535SDAM,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs571sdam,WRS571SDAM,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs588fiam,WRS588FIAM,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf756sdhz,WRF756SDHZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrx735sdav,WRX735SDAV,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf554chhz,WRF554CHHZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs312snam,WRS312SNAM,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf767sdam,WRF767SDAM,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs588fidm,WRS588FIDM,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs325sdam,WRS325SDAM,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs315sdam,WRS315SDAM,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf555sdam,WRF555SDAM,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs571ciam,WRS571CIAM,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf757sihz,WRF757SIHZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrx735sihz,WRX735SIHZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf535sihz,WRF535SIHZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs588sihz,WRS588SIHZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf540sihz,WRF540SIHZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf555sihz,WRF555SIHZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs315sihz,WRS315SIHZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs325sihz,WRS325SIHZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs571sihz,WRS571SIHZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf757sihv,WRF757SIHV,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrx986sihw,WRX986SIHW,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf767sihz,WRF767SIHZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf535sibz,WRF535SIBZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf555sibz,WRF555SIBZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs315sibz,WRS315SIBZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs325sibz,WRS325SIBZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrs571sibz,WRS571SIBZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrf757sibz,WRF757SIBZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
whirlpool,whirlpool-wrx735sibz,WRX735SIBZ,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
ge,ge-gfe28gskss,GFE28GSKSS,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
ge,ge-pfe28kskss,PFE28KSKSS,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
ge,ge-gne27jsmss,GNE27JSMSS,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
ge,ge-cye22tp2ms1,CYE22TP2MS1,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
ge,ge-gss25gshss,GSS25GSHSS,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
ge,ge-gfe28gmkes,GFE28GMKES,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
ge,ge-pfe28kmkes,PFE28KMKES,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
ge,ge-gne25jmkes,GNE25JMKES,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
ge,ge-gfe26jymkfs,GFE26JYMKFS,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
ge,ge-gss23gskss,GSS23GSKSS,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
ge,ge-gfe28gynfs,GFE28GYNFS,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
ge,ge-pfe28kynfs,PFE28KYNFS,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
ge,ge-gne27jymfs,GNE27JYMFS,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
ge,ge-gfe28hmkes,GFE28HMKES,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
ge,ge-gss25gmkes,GSS25GMKES,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
ge,ge-gfe28gskww,GFE28GSKWW,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
ge,ge-pfe28kskww,PFE28KSKWW,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
ge,ge-gne27jsmww,GNE27JSMWW,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
ge,ge-gss25gshww,GSS25GSHWW,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
ge,ge-gfe28gmkww,GFE28GMKWW,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
ge,ge-pfe28kmkww,PFE28KMKWW,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
ge,ge-gne25jmkww,GNE25JMKWW,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
ge,ge-gfe26jymkww,GFE26JYMKWW,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
ge,ge-gss23gskww,GSS23GSKWW,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
ge,ge-gfe28gynww,GFE28GYNWW,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
ge,ge-pfe28kynww,PFE28KYNWW,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
ge,ge-gne27jymww,GNE27JYMWW,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
ge,ge-gfe28hmkww,GFE28HMKWW,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
ge,ge-gss25gmkww,GSS25GMKWW,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
ge,ge-gfe28gskbb,GFE28GSKBB,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
ge,ge-pfe28kskbb,PFE28KSKBB,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
ge,ge-gne27jsmbb,GNE27JSMBB,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
ge,ge-gss25gshbb,GSS25GSHBB,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
ge,ge-gfe28gmkbb,GFE28GMKBB,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
ge,ge-pfe28kmkbb,PFE28KMKBB,"Retail model # pattern; confirm on rating plate — do not rely on this row alone for fit."
