filter_slug,retailer_name,affiliate_url,is_primary,sort_order,retailer_key
lt1000p,OEM parts catalog (keyword lookup),https://www.repairclinic.com/Search?SearchTerm=LT1000P,true,0,oem-parts-catalog
lt700p,OEM parts catalog (keyword lookup),https://www.repairclinic.com/Search?SearchTerm=LT700P,true,0,oem-parts-catalog
lt800p,OEM parts catalog (keyword lookup),https://www.repairclinic.com/Search?SearchTerm=LT800P,true,0,oem-parts-catalog
lt600p,OEM parts catalog (keyword lookup),https://www.repairclinic.com/Search?SearchTerm=LT600P,true,0,oem-parts-catalog
adq74793501,OEM parts catalog (keyword lookup),https://www.repairclinic.com/Search?SearchTerm=ADQ74793501,true,0,oem-parts-catalog
adq73613402,OEM parts catalog (keyword lookup),https://www.repairclinic.com/Search?SearchTerm=ADQ73613402,true,0,oem-parts-catalog
adq73613403,OEM parts catalog (keyword lookup),https://www.repairclinic.com/Search?SearchTerm=ADQ73613403,true,0,oem-parts-catalog
adq36006101,OEM parts catalog (keyword lookup),https://www.repairclinic.com/Search?SearchTerm=ADQ36006101,true,0,oem-parts-catalog
mdj64844601,OEM parts catalog (keyword lookup),https://www.repairclinic.com/Search?SearchTerm=MDJ64844601,true,0,oem-parts-catalog
adq75795101,OEM parts catalog (keyword lookup),https://www.repairclinic.com/Search?SearchTerm=ADQ75795101,true,0,oem-parts-catalog
lt1000pc,OEM parts catalog (keyword lookup),https://www.repairclinic.com/Search?SearchTerm=LT1000PC,true,0,oem-parts-catalog
adq74793502,OEM parts catalog (keyword lookup),https://www.repairclinic.com/Search?SearchTerm=ADQ74793502,true,0,oem-parts-catalog
da29-00020b,OEM parts catalog (keyword lookup),https://www.repairclinic.com/Search?SearchTerm=DA29-00020B,true,0,oem-parts-catalog
da97-17376b,OEM parts catalog (keyword lookup),https://www.repairclinic.com/Search?SearchTerm=DA97-17376B,true,0,oem-parts-catalog
da29-00003g,OEM parts catalog (keyword lookup),https://www.repairclinic.com/Search?SearchTerm=DA29-00003G,true,0,oem-parts-catalog
da97-08006b,OEM parts catalog (keyword lookup),https://www.repairclinic.com/Search?SearchTerm=DA97-08006B,true,0,oem-parts-catalog
da29-00019a,OEM parts catalog (keyword lookup),https://www.repairclinic.com/Search?SearchTerm=DA29-00019A,true,0,oem-parts-catalog
da29-10105j,OEM parts catalog (keyword lookup),https://www.repairclinic.com/Search?SearchTerm=DA29-10105J,true,0,oem-parts-catalog
da97-19467c,OEM parts catalog (keyword lookup),https://www.repairclinic.com/Search?SearchTerm=DA97-19467C,true,0,oem-parts-catalog
da97-15217d,OEM parts catalog (keyword lookup),https://www.repairclinic.com/Search?SearchTerm=DA97-15217D,true,0,oem-parts-catalog
da29-00020a,OEM parts catalog (keyword lookup),https://www.repairclinic.com/Search?SearchTerm=DA29-00020A,true,0,oem-parts-catalog
da97-06317a,OEM parts catalog (keyword lookup),https://www.repairclinic.com/Search?SearchTerm=DA97-06317A,true,0,oem-parts-catalog
da29-00012b,OEM parts catalog (keyword lookup),https://www.repairclinic.com/Search?SearchTerm=DA29-00012B,true,0,oem-parts-catalog
da97-17376a,OEM parts catalog (keyword lookup),https://www.repairclinic.com/Search?SearchTerm=DA97-17376A,true,0,oem-parts-catalog
edr1rxd1,OEM parts catalog (keyword lookup),https://www.whirlpoolparts.com/catalog.jsp?search=stw=&path=&searchKeyword=EDR1RXD1,true,0,oem-parts-catalog
edr2rxd1,OEM parts catalog (keyword lookup),https://www.whirlpoolparts.com/catalog.jsp?search=stw=&path=&searchKeyword=EDR2RXD1,true,0,oem-parts-catalog
edr3rxd1,OEM parts catalog (keyword lookup),https://www.whirlpoolparts.com/catalog.jsp?search=stw=&path=&searchKeyword=EDR3RXD1,true,0,oem-parts-catalog
edr4rxd1,OEM parts catalog (keyword lookup),https://www.whirlpoolparts.com/catalog.jsp?search=stw=&path=&searchKeyword=EDR4RXD1,true,0,oem-parts-catalog
ukf8001,OEM parts catalog (keyword lookup),https://www.whirlpoolparts.com/catalog.jsp?search=stw=&path=&searchKeyword=UKF8001,true,0,oem-parts-catalog
w10413645a,OEM parts catalog (keyword lookup),https://www.whirlpoolparts.com/catalog.jsp?search=stw=&path=&searchKeyword=W10413645A,true,0,oem-parts-catalog
4396841,OEM parts catalog (keyword lookup),https://www.whirlpoolparts.com/catalog.jsp?search=stw=&path=&searchKeyword=4396841,true,0,oem-parts-catalog
4396710,OEM parts catalog (keyword lookup),https://www.whirlpoolparts.com/catalog.jsp?search=stw=&path=&searchKeyword=4396710,true,0,oem-parts-catalog
4396508,OEM parts catalog (keyword lookup),https://www.whirlpoolparts.com/catalog.jsp?search=stw=&path=&searchKeyword=4396508,true,0,oem-parts-catalog
4396395,OEM parts catalog (keyword lookup),https://www.whirlpoolparts.com/catalog.jsp?search=stw=&path=&searchKeyword=4396395,true,0,oem-parts-catalog
8171413,OEM parts catalog (keyword lookup),https://www.whirlpoolparts.com/catalog.jsp?search=stw=&path=&searchKeyword=8171413,true,0,oem-parts-catalog
4396842,OEM parts catalog (keyword lookup),https://www.whirlpoolparts.com/catalog.jsp?search=stw=&path=&searchKeyword=4396842,true,0,oem-parts-catalog
46-9002,OEM parts catalog (keyword lookup),https://www.whirlpoolparts.com/catalog.jsp?search=stw=&path=&searchKeyword=46-9002,true,0,oem-parts-catalog
mwf,OEM parts catalog (keyword lookup),https://www.geapplianceparts.com/store/catalog/search.jsp?searchKeyword=MWF,true,0,oem-parts-catalog
mswf,OEM parts catalog (keyword lookup),https://www.geapplianceparts.com/store/catalog/search.jsp?searchKeyword=MSWF,true,0,oem-parts-catalog
rpwfe,OEM parts catalog (keyword lookup),https://www.geapplianceparts.com/store/catalog/search.jsp?searchKeyword=RPWFE,true,0,oem-parts-catalog
xwfe,OEM parts catalog (keyword lookup),https://www.geapplianceparts.com/store/catalog/search.jsp?searchKeyword=XWFE,true,0,oem-parts-catalog
xwf,OEM parts catalog (keyword lookup),https://www.geapplianceparts.com/store/catalog/search.jsp?searchKeyword=XWF,true,0,oem-parts-catalog
gswf,OEM parts catalog (keyword lookup),https://www.geapplianceparts.com/store/catalog/search.jsp?searchKeyword=GSWF,true,0,oem-parts-catalog
smartwater-mwfp,OEM parts catalog (keyword lookup),https://www.geapplianceparts.com/store/catalog/search.jsp?searchKeyword=MWFP,true,0,oem-parts-catalog
opfg3f,OEM parts catalog (keyword lookup),https://www.geapplianceparts.com/store/catalog/search.jsp?searchKeyword=OPFG3F,true,0,oem-parts-catalog
pfmwf,OEM parts catalog (keyword lookup),https://www.geapplianceparts.com/store/catalog/search.jsp?searchKeyword=PFMWF,true,0,oem-parts-catalog
gswf2,OEM parts catalog (keyword lookup),https://www.geapplianceparts.com/store/catalog/search.jsp?searchKeyword=GSWF2,true,0,oem-parts-catalog
wf3cb,OEM parts catalog (keyword lookup),https://www.frigidaire.com/en/catalogsearch/result/?q=WF3CB,true,0,oem-parts-catalog
ultrawf,OEM parts catalog (keyword lookup),https://www.frigidaire.com/en/catalogsearch/result/?q=ULTRAWF,true,0,oem-parts-catalog
eptwfu01,OEM parts catalog (keyword lookup),https://www.frigidaire.com/en/catalogsearch/result/?q=EPTWFU01,true,0,oem-parts-catalog
fppwfu01,OEM parts catalog (keyword lookup),https://www.frigidaire.com/en/catalogsearch/result/?q=FPPWFU01,true,0,oem-parts-catalog
wf2cb,OEM parts catalog (keyword lookup),https://www.frigidaire.com/en/catalogsearch/result/?q=WF2CB,true,0,oem-parts-catalog
wfcb,OEM parts catalog (keyword lookup),https://www.frigidaire.com/en/catalogsearch/result/?q=WFCB,true,0,oem-parts-catalog
purepour,OEM parts catalog (keyword lookup),https://www.frigidaire.com/en/catalogsearch/result/?q=PPWFU01,true,0,oem-parts-catalog
frig-242017801,OEM parts catalog (keyword lookup),https://www.frigidaire.com/en/catalogsearch/result/?q=242017801,true,0,oem-parts-catalog
frig-242086201,OEM parts catalog (keyword lookup),https://www.frigidaire.com/en/catalogsearch/result/?q=242086201,true,0,oem-parts-catalog
frig-242294502,OEM parts catalog (keyword lookup),https://www.frigidaire.com/en/catalogsearch/result/?q=242294502,true,0,oem-parts-catalog
