model_slug,alias
pentek-bb10-housing-158643,158643
pentek-bb10-housing-158643,PENTEK-158643
pentek-bb10-housing-158643,BB10-1IN
pentek-bb10-housing-158002,158002
pentek-bb10-housing-158002,PENTEK-158002
pentek-bb10-housing-158002,158002-BB10
pentek-bb10-housing-158234,158234
pentek-bb10-housing-158234,PENTEK-158234
pentek-bb10-housing-158368,158368
pentek-bb10-housing-158368,PENTEK-158368
pentek-bb20-housing-158257,158257
pentek-bb20-housing-158257,PENTEK-158257
pentek-bb20-housing-158257,BB20-1IN
pentek-bb20-housing-158129,158129
pentek-bb20-housing-158129,PENTEK-158129
pentek-slim-housing-158115,158115
pentek-slim-housing-158115,SLIM-10
ge-whole-house-gxwh20s,GXWH20S
ge-whole-house-gxwh40f,GXWH40F
ge-whole-house-gxwh40f,GXWH-40F
ge-whole-house-gxwh35f,GXWH35F
ge-whole-house-gxwh30c,GXWH30C
culligan-housing-wh-hd-950-c,WH-HD-950-C
culligan-housing-wh-hd-950-c,WHHD950C
3m-aquapure-ap801,AP801
3m-aquapure-ap802,AP802
whirlpool-whkf-dwhbb,WHKF-DWHBB
whirlpool-whkf-dwhbb,WHKFDWHBB
watts-w50whd-housing,W50WHD
watts-w50whd-housing,WATTS-W50WHD
springwell-cf1-system,SW-CF1
springwell-cf1-system,CF1
aquasana-rhino-eq-600,EQ-600
aquasana-rhino-eq-600,Rhino EQ-600
3m-aquapure-ap903,AP903
pentair-big-blue-housing-bb10,BB10-PNT
pentair-big-blue-housing-bb10,Pentair Big Blue
kinetico-k5-reference,K5
kinetico-k5-reference,K5-DW
